Datetime,Open,Close,Low,High,Volume
2011-06-06 00:00:00+05:30,2843.8,2843.8,2843.8,2843.8,0
2011-06-07 00:00:00+05:30,2859.1,2859.1,2859.1,2859.1,0
2011-06-08 00:00:00+05:30,2847.2,2847.2,2847.2,2847.2,0
2011-06-09 00:00:00+05:30,2843.9,2843.9,2843.9,2843.9,0
2011-06-10 00:00:00+05:30,2827.5,2827.5,2827.5,2827.5,0
2011-06-13 00:00:00+05:30,2828.1,2828.1,2828.1,2828.1,0
2011-06-14 00:00:00+05:30,2838.0,2838.0,2838.0,2838.0,0
2011-06-15 00:00:00+05:30,2813.0,2813.0,2813.0,2813.0,0
2011-06-16 00:00:00+05:30,2788.2,2788.2,2788.2,2788.2,0
2011-06-17 00:00:00+05:30,2771.4,2771.4,2771.4,2771.4,0
2011-06-20 00:00:00+05:30,2713.9,2713.9,2713.9,2713.9,0
2011-06-21 00:00:00+05:30,2718.1,2718.1,2718.1,2718.1,0
2011-06-22 00:00:00+05:30,2713.0,2713.0,2713.0,2713.0,0
2011-06-23 00:00:00+05:30,2728.7,2728.7,2728.7,2728.7,0
2011-06-24 00:00:00+05:30,2800.7,2800.7,2800.7,2800.7,0
2011-06-27 00:00:00+05:30,2831.9,2831.9,2831.9,2831.9,0
2011-06-28 00:00:00+05:30,2841.0,2841.0,2841.0,2841.0,0
2011-06-29 00:00:00+05:30,2864.8,2864.8,2864.8,2864.8,0
2011-06-30 00:00:00+05:30,2884.9,2884.9,2884.9,2884.9,0
2011-07-01 00:00:00+05:30,2882.0,2882.0,2882.0,2882.0,0
2011-07-04 00:00:00+05:30,2898.5,2898.5,2898.5,2898.5,0
2011-07-05 00:00:00+05:30,2889.8,2889.8,2889.8,2889.8,0
2011-07-06 00:00:00+05:30,2887.8,2887.8,2887.8,2887.8,0
2011-07-07 00:00:00+05:30,2935.8,2935.8,2935.8,2935.8,0
2011-07-08 00:00:00+05:30,2900.8,2900.8,2900.8,2900.8,0
2011-07-11 00:00:00+05:30,2879.5,2879.5,2879.5,2879.5,0
2011-07-12 00:00:00+05:30,2837.3,2837.3,2837.3,2837.3,0
2011-07-13 00:00:00+05:30,2868.4,2868.4,2868.4,2868.4,0
2011-07-14 00:00:00+05:30,2879.9,2879.9,2879.9,2879.9,0
2011-07-15 00:00:00+05:30,2872.5,2872.5,2872.5,2872.5,0
2011-07-18 00:00:00+05:30,2868.4,2868.4,2868.4,2868.4,0
2011-07-19 00:00:00+05:30,2887.0,2887.0,2887.0,2887.0,0
2011-07-20 00:00:00+05:30,2859.7,2859.7,2859.7,2859.7,0
2011-07-21 00:00:00+05:30,2844.7,2844.7,2844.7,2844.7,0
2011-07-22 00:00:00+05:30,2889.4,2889.4,2889.4,2889.4,0
2011-07-25 00:00:00+05:30,2911.6,2911.6,2911.6,2911.6,0
2011-07-26 00:00:00+05:30,2862.8,2862.8,2862.8,2862.8,0
2011-07-27 00:00:00+05:30,2852.2,2852.2,2852.2,2852.2,0
2011-07-28 00:00:00+05:30,2821.7,2821.7,2821.7,2821.7,0
2011-07-29 00:00:00+05:30,2808.8,2808.8,2808.8,2808.8,0
2011-08-01 00:00:00+05:30,2821.2,2821.2,2821.2,2821.2,0
2011-08-02 00:00:00+05:30,2790.7,2790.7,2790.7,2790.7,0
2011-08-03 00:00:00+05:30,2767.7,2767.7,2767.7,2767.7,0
2011-08-04 00:00:00+05:30,2735.7,2735.7,2735.7,2735.7,0
2011-08-05 00:00:00+05:30,2677.3,2677.3,2677.3,2677.3,0
2011-08-08 00:00:00+05:30,2632.9,2632.9,2632.9,2632.9,0
2011-08-09 00:00:00+05:30,2607.19,2607.19,2607.19,2607.19,0
2011-08-10 00:00:00+05:30,2654.4,2654.4,2654.4,2654.4,0
2011-08-11 00:00:00+05:30,2643.3,2643.3,2643.3,2643.3,0
2011-08-12 00:00:00+05:30,2613.3,2613.3,2613.3,2613.3,0
2011-08-16 00:00:00+05:30,2588.9,2588.9,2588.9,2588.9,0
2011-08-17 00:00:00+05:30,2592.0,2592.0,2592.0,2592.0,0
2011-08-18 00:00:00+05:30,2535.5,2535.5,2535.5,2535.5,0
2011-08-19 00:00:00+05:30,2490.5,2490.5,2490.5,2490.5,0
2011-08-22 00:00:00+05:30,2518.8,2518.8,2518.8,2518.8,0
2011-08-23 00:00:00+05:30,2543.5,2543.5,2543.5,2543.5,0
2011-08-24 00:00:00+05:30,2515.5,2515.5,2515.5,2515.5,0
2011-08-25 00:00:00+05:30,2490.0,2490.0,2490.0,2490.0,0
2011-08-26 00:00:00+05:30,2440.4,2440.4,2440.4,2440.4,0
2011-08-29 00:00:00+05:30,2523.3,2523.3,2523.3,2523.3,0
2011-08-30 00:00:00+05:30,2562.9,2562.9,2562.9,2562.9,0
2011-09-02 00:00:00+05:30,2584.3,2584.3,2584.3,2584.3,0
2011-09-05 00:00:00+05:30,2578.0,2578.0,2578.0,2578.0,0
2011-09-06 00:00:00+05:30,2597.3,2597.3,2597.3,2597.3,0
2011-09-07 00:00:00+05:30,2631.3,2631.3,2631.3,2631.3,0
2011-09-08 00:00:00+05:30,2643.2,2643.2,2643.2,2643.2,0
2011-09-09 00:00:00+05:30,2598.69,2598.69,2598.69,2598.69,0
2011-09-12 00:00:00+05:30,2541.4,2541.4,2541.4,2541.4,0
2011-09-13 00:00:00+05:30,2538.5,2538.5,2538.5,2538.5,0
2011-09-14 00:00:00+05:30,2568.5,2568.5,2568.5,2568.5,0
2011-09-15 00:00:00+05:30,2599.8,2599.8,2599.8,2599.8,0
2011-09-16 00:00:00+05:30,2604.19,2604.19,2604.19,2604.19,0
2011-09-19 00:00:00+05:30,2581.4,2581.4,2581.4,2581.4,0
2011-09-20 00:00:00+05:30,2629.2,2629.2,2629.2,2629.2,0
2011-09-21 00:00:00+05:30,2632.0,2632.0,2632.0,2632.0,0
2011-09-22 00:00:00+05:30,2529.19,2529.19,2529.19,2529.19,0
2011-09-23 00:00:00+05:30,2502.4,2502.4,2502.4,2502.4,0
2011-09-26 00:00:00+05:30,2480.3,2480.3,2480.3,2480.3,0
2011-09-27 00:00:00+05:30,2543.6,2543.6,2543.6,2543.6,0
2011-09-28 00:00:00+05:30,2529.0,2529.0,2529.0,2529.0,0
2011-09-29 00:00:00+05:30,2555.0,2555.0,2555.0,2555.0,0
2011-09-30 00:00:00+05:30,2522.19,2522.19,2522.19,2522.19,0
2011-10-03 00:00:00+05:30,2495.9,2473.05,2462.85,2495.9,0
2011-10-04 00:00:00+05:30,2462.94,2433.05,2416.6,2484.94,0
2011-10-05 00:00:00+05:30,2440.5,2420.05,2416.75,2455.85,0
2011-10-07 00:00:00+05:30,2471.05,2481.35,2469.44,2500.05,0
2011-10-10 00:00:00+05:30,2480.94,2524.44,2478.19,2528.85,0
2011-10-11 00:00:00+05:30,2540.0,2526.4,2521.65,2557.8,0
2011-10-12 00:00:00+05:30,2540.6,2584.5,2537.65,2588.44,0
2011-10-13 00:00:00+05:30,2596.6,2576.85,2572.15,2604.1,0
2011-10-14 00:00:00+05:30,2568.94,2598.35,2567.1,2602.25,0
2011-10-17 00:00:00+05:30,2607.6,2593.1,2578.69,2611.4,0
2011-10-18 00:00:00+05:30,2566.65,2553.05,2541.65,2566.65,0
2011-10-19 00:00:00+05:30,2569.65,2599.5,2569.65,2603.19,0
2011-10-20 00:00:00+05:30,2579.25,2575.65,2551.5,2579.25,0
2011-10-21 00:00:00+05:30,2581.35,2553.6,2548.55,2589.5,0
2011-10-24 00:00:00+05:30,2578.65,2570.25,2564.55,2597.19,0
2011-10-25 00:00:00+05:30,2585.4,2608.8,2561.75,2617.1,0
2011-10-26 00:00:00+05:30,2617.8,2618.0,2615.65,2625.25,0
2011-10-28 00:00:00+05:30,2671.95,2693.15,2671.95,2698.8,0
2011-10-31 00:00:00+05:30,2692.45,2682.85,2674.9,2696.55,0
2011-11-01 00:00:00+05:30,2664.3,2651.8,2641.9,2677.8,0
2011-11-02 00:00:00+05:30,2635.9,2652.4,2632.0,2670.95,0
2011-11-03 00:00:00+05:30,2645.95,2658.4,2629.25,2665.05,0
2011-11-04 00:00:00+05:30,2681.4,2671.6,2658.6,2690.15,0
2011-11-08 00:00:00+05:30,2674.75,2672.55,2656.0,2681.35,0
2011-11-09 00:00:00+05:30,2680.4,2636.6,2632.5,2684.3,0
2011-11-11 00:00:00+05:30,2613.05,2607.69,2596.85,2627.35,0
2011-11-14 00:00:00+05:30,2626.25,2592.8,2589.25,2635.4,0
2011-11-15 00:00:00+05:30,2586.19,2545.0,2538.69,2595.69,0
2011-11-16 00:00:00+05:30,2541.4,2525.3,2505.1,2541.4,0
2011-11-17 00:00:00+05:30,2524.05,2478.75,2472.25,2528.15,0
2011-11-18 00:00:00+05:30,2465.05,2463.6,2430.65,2467.94,0
2011-11-21 00:00:00+05:30,2451.3,2404.15,2398.1,2451.3,0
2011-11-22 00:00:00+05:30,2410.5,2419.65,2404.1,2438.94,0
2011-11-23 00:00:00+05:30,2407.05,2367.8,2341.55,2407.05,0
2011-11-24 00:00:00+05:30,2368.3,2396.19,2335.69,2400.9,0
2011-11-25 00:00:00+05:30,2386.55,2379.25,2371.15,2406.94,0
2011-11-28 00:00:00+05:30,2402.15,2444.65,2402.15,2447.94,0
2011-11-29 00:00:00+05:30,2449.65,2420.8,2414.15,2453.3,0
2011-11-30 00:00:00+05:30,2405.85,2428.0,2397.1,2436.6,0
2011-12-01 00:00:00+05:30,2481.5,2473.8,2463.35,2511.0,0
2011-12-02 00:00:00+05:30,2475.4,2530.25,2466.15,2535.3,0
2011-12-05 00:00:00+05:30,2525.0,2527.15,2511.05,2534.9,0
2011-12-07 00:00:00+05:30,2531.4,2536.44,2526.5,2553.8,0
2011-12-08 00:00:00+05:30,2526.8,2479.1,2469.19,2530.94,0
2011-12-09 00:00:00+05:30,2451.0,2443.69,2432.44,2467.65,0
2011-12-12 00:00:00+05:30,2459.15,2391.69,2387.4,2462.1,0
2011-12-13 00:00:00+05:30,2379.75,2404.3,2373.25,2415.05,0
2011-12-14 00:00:00+05:30,2399.75,2384.8,2378.55,2422.0,0
2011-12-15 00:00:00+05:30,2365.4,2376.19,2342.4,2385.9,0
2011-12-16 00:00:00+05:30,2378.6,2329.6,2319.15,2408.8,0
2011-12-19 00:00:00+05:30,2318.65,2304.1,2278.19,2318.65,0
2011-12-20 00:00:00+05:30,2312.85,2265.65,2260.1,2313.8,0
2011-12-21 00:00:00+05:30,2301.1,2331.05,2290.35,2337.75,0
2011-12-22 00:00:00+05:30,2309.5,2352.6,2303.6,2355.25,0
2011-12-23 00:00:00+05:30,2363.9,2341.6,2332.15,2367.94,0
2011-12-26 00:00:00+05:30,2343.19,2370.55,2343.19,2374.19,0
2011-12-27 00:00:00+05:30,2371.1,2354.8,2342.75,2381.25,0
2011-12-28 00:00:00+05:30,2356.94,2331.8,2321.94,2356.94,0
2011-12-29 00:00:00+05:30,2322.3,2306.65,2303.85,2330.35,0
2011-12-30 00:00:00+05:30,2311.94,2298.69,2288.8,2327.5,0
2012-01-02 00:00:00+05:30,2304.8,2302.9,2279.35,2309.85,0
2012-01-03 00:00:00+05:30,2317.9,2367.3,2317.9,2370.44,0
2012-01-04 00:00:00+05:30,2371.0,2362.05,2353.0,2377.4,0
2012-01-05 00:00:00+05:30,2361.8,2362.94,2353.8,2377.55,0
2012-01-06 00:00:00+05:30,2353.05,2362.4,2332.15,2380.5,0
2012-01-07 00:00:00+05:30,2363.0,2362.25,2360.19,2366.3,0
2012-01-09 00:00:00+05:30,2362.5,2363.6,2339.3,2370.44,0
2012-01-10 00:00:00+05:30,2374.69,2417.69,2374.69,2421.0,0
2012-01-11 00:00:00+05:30,2422.94,2428.5,2415.8,2435.3,0
2012-01-12 00:00:00+05:30,2420.85,2422.15,2407.05,2438.4,0
2012-01-13 00:00:00+05:30,2433.9,2440.05,2425.85,2456.05,0
2012-01-16 00:00:00+05:30,2431.65,2444.3,2420.3,2447.05,0
2012-01-17 00:00:00+05:30,2456.1,2487.94,2456.1,2492.94,0
2012-01-18 00:00:00+05:30,2492.0,2477.35,2467.44,2494.3,0
2012-01-19 00:00:00+05:30,2492.6,2509.9,2492.6,2512.15,0
2012-01-20 00:00:00+05:30,2520.05,2525.05,2503.44,2531.85,0
2012-01-23 00:00:00+05:30,2516.1,2525.0,2514.65,2535.1,0
2012-01-24 00:00:00+05:30,2532.15,2568.19,2526.94,2574.55,0
2012-01-25 00:00:00+05:30,2577.44,2589.25,2572.85,2593.69,0
2012-01-27 00:00:00+05:30,2611.65,2610.8,2592.55,2613.9,0
2012-01-30 00:00:00+05:30,2595.0,2552.6,2547.3,2595.0,0
2012-01-31 00:00:00+05:30,2567.19,2609.9,2567.19,2616.69,0
2012-02-01 00:00:00+05:30,2609.5,2631.75,2594.6,2635.3,0
2012-02-02 00:00:00+05:30,2645.7,2649.5,2624.9,2660.55,0
2012-02-03 00:00:00+05:30,2651.85,2676.65,2643.35,2680.85,0
2012-02-06 00:00:00+05:30,2697.25,2700.65,2682.95,2715.9,0
2012-02-07 00:00:00+05:30,2720.3,2682.6,2676.25,2720.3,0
2012-02-08 00:00:00+05:30,2685.95,2703.2,2681.15,2716.3,0
2012-02-09 00:00:00+05:30,2693.65,2728.1,2693.05,2732.25,0
2012-02-10 00:00:00+05:30,2723.3,2717.15,2695.45,2741.0,0
2012-02-13 00:00:00+05:30,2717.25,2721.35,2701.95,2733.0,0
2012-02-14 00:00:00+05:30,2717.65,2736.6,2715.7,2741.55,0
2012-02-15 00:00:00+05:30,2753.8,2796.45,2753.8,2801.15,0
2012-02-16 00:00:00+05:30,2789.4,2797.55,2776.15,2802.25,0
2012-02-17 00:00:00+05:30,2817.7,2817.7,2807.35,2842.45,0
2012-02-21 00:00:00+05:30,2816.8,2839.55,2816.8,2845.6,0
2012-02-22 00:00:00+05:30,2840.6,2772.65,2764.95,2851.65,0
2012-02-23 00:00:00+05:30,2766.7,2761.8,2743.75,2787.3,0
2012-02-24 00:00:00+05:30,2760.2,2735.95,2723.2,2784.15,0
2012-02-27 00:00:00+05:30,2743.15,2659.2,2652.8,2743.15,0
2012-02-28 00:00:00+05:30,2670.55,2718.15,2670.55,2723.3,0
2012-02-29 00:00:00+05:30,2737.25,2727.5,2707.1,2761.6,0
2012-03-01 00:00:00+05:30,2720.1,2706.4,2686.35,2720.7,0
2012-03-02 00:00:00+05:30,2717.85,2714.0,2695.6,2733.8,0
2012-03-03 00:00:00+05:30,2714.25,2714.15,2711.95,2719.2,0
2012-03-05 00:00:00+05:30,2707.7,2674.05,2667.1,2707.7,0
2012-03-06 00:00:00+05:30,2668.5,2645.35,2638.55,2724.65,0
2012-03-07 00:00:00+05:30,2639.45,2643.45,2618.5,2655.8,0
2012-03-09 00:00:00+05:30,2671.8,2703.5,2671.8,2706.7,0
2012-03-12 00:00:00+05:30,2736.85,2720.3,2702.4,2740.95,0
2012-03-13 00:00:00+05:30,2732.5,2753.8,2732.5,2758.3,0
2012-03-14 00:00:00+05:30,2777.4,2772.25,2758.4,2786.35,0
2012-03-15 00:00:00+05:30,2771.7,2727.55,2717.8,2771.7,0
2012-03-16 00:00:00+05:30,2727.55,2695.2,2689.65,2759.55,0
2012-03-19 00:00:00+05:30,2702.7,2662.3,2652.75,2704.5,0
2012-03-20 00:00:00+05:30,2662.35,2674.95,2651.8,2684.15,0
2012-03-21 00:00:00+05:30,2672.05,2723.6,2666.55,2727.2,0
2012-03-22 00:00:00+05:30,2722.1,2653.8,2645.5,2736.3,0
2012-03-23 00:00:00+05:30,2664.25,2678.35,2647.45,2693.95,0
2012-03-26 00:00:00+05:30,2676.85,2631.55,2627.75,2677.05,0
2012-03-27 00:00:00+05:30,2654.25,2657.75,2632.2,2674.05,0
2012-03-28 00:00:00+05:30,2653.35,2632.3,2620.8,2654.5,0
2012-03-29 00:00:00+05:30,2613.44,2628.65,2605.35,2634.65,0
2012-03-30 00:00:00+05:30,2639.35,2690.6,2639.35,2694.65,0
2012-04-02 00:00:00+05:30,2690.9,2704.85,2686.55,2711.85,0
2012-04-03 00:00:00+05:30,2718.4,2727.3,2718.4,2736.35,0
2012-04-04 00:00:00+05:30,2715.75,2713.0,2702.75,2719.3,0
2012-04-09 00:00:00+05:30,2697.45,2668.3,2665.2,2697.45,0
2012-04-10 00:00:00+05:30,2675.95,2670.85,2654.45,2677.55,0
2012-04-11 00:00:00+05:30,2657.65,2660.0,2646.9,2680.2,0
2012-04-12 00:00:00+05:30,2667.7,2684.35,2667.7,2691.5,0
2012-04-13 00:00:00+05:30,2676.3,2652.7,2646.0,2702.25,0
2012-04-16 00:00:00+05:30,2646.2,2663.2,2643.3,2666.45,0
2012-04-17 00:00:00+05:30,2678.7,2693.1,2656.1,2696.1,0
2012-04-18 00:00:00+05:30,2705.0,2698.65,2695.8,2720.35,0
2012-04-19 00:00:00+05:30,2706.55,2710.2,2693.95,2715.05,0
2012-04-20 00:00:00+05:30,2703.1,2688.35,2668.9,2712.4,0
2012-04-23 00:00:00+05:30,2683.2,2642.4,2636.9,2699.35,0
2012-04-24 00:00:00+05:30,2648.25,2649.0,2629.65,2655.1,0
2012-04-25 00:00:00+05:30,2648.8,2637.85,2618.0,2657.75,0
2012-04-26 00:00:00+05:30,2642.75,2629.25,2626.3,2643.4,0
2012-04-27 00:00:00+05:30,2629.3,2627.9,2610.9,2647.5,0
2012-04-28 00:00:00+05:30,2635.35,2638.25,2630.2,2642.2,0
2012-04-30 00:00:00+05:30,2635.5,2658.25,2635.5,2663.95,0
2012-05-02 00:00:00+05:30,2660.85,2653.75,2647.75,2674.6,0
2012-05-03 00:00:00+05:30,2642.85,2626.8,2623.0,2643.45,0
2012-05-04 00:00:00+05:30,2618.3,2576.69,2569.15,2621.1,0
2012-05-07 00:00:00+05:30,2549.75,2592.19,2525.9,2596.85,0
2012-05-08 00:00:00+05:30,2592.5,2537.44,2529.05,2598.44,0
2012-05-09 00:00:00+05:30,2524.9,2519.94,2512.15,2543.25,0
2012-05-10 00:00:00+05:30,2523.6,2516.5,2508.94,2551.94,0
2012-05-11 00:00:00+05:30,2506.05,2496.5,2484.55,2519.69,0
2012-05-14 00:00:00+05:30,2498.69,2483.85,2468.1,2508.9,0
2012-05-15 00:00:00+05:30,2468.94,2500.8,2466.55,2505.25,0
2012-05-16 00:00:00+05:30,2474.4,2460.5,2448.9,2474.4,0
2012-05-17 00:00:00+05:30,2468.44,2465.3,2456.0,2494.19,0
2012-05-18 00:00:00+05:30,2436.5,2472.15,2424.65,2479.55,0
2012-05-21 00:00:00+05:30,2471.19,2481.55,2471.19,2496.6,0
2012-05-22 00:00:00+05:30,2500.55,2458.3,2453.35,2505.4,0
2012-05-23 00:00:00+05:30,2451.4,2445.0,2430.1,2452.6,0
2012-05-24 00:00:00+05:30,2455.8,2482.94,2441.6,2487.65,0
2012-05-25 00:00:00+05:30,2477.05,2486.1,2470.94,2493.4,0
2012-05-28 00:00:00+05:30,2490.65,2519.65,2490.65,2523.44,0
2012-05-29 00:00:00+05:30,2527.35,2520.15,2516.19,2534.8,0
2012-05-30 00:00:00+05:30,2510.05,2496.3,2493.69,2511.15,0
2012-05-31 00:00:00+05:30,2475.25,2488.69,2466.15,2497.35,0
2012-06-01 00:00:00+05:30,2483.55,2448.44,2444.3,2490.4,0
2012-06-04 00:00:00+05:30,2431.25,2448.5,2410.44,2452.65,0
2012-06-05 00:00:00+05:30,2456.75,2456.19,2448.3,2473.8,0
2012-06-06 00:00:00+05:30,2465.3,2520.55,2465.3,2526.35,0
2012-06-07 00:00:00+05:30,2535.5,2545.69,2525.55,2548.69,0
2012-06-08 00:00:00+05:30,2543.55,2555.3,2520.3,2561.75,0
2012-06-11 00:00:00+05:30,2566.5,2546.75,2540.5,2583.69,0
2012-06-12 00:00:00+05:30,2531.75,2576.15,2530.4,2581.1,0
2012-06-13 00:00:00+05:30,2576.85,2578.55,2568.55,2590.8,0
2012-06-14 00:00:00+05:30,2572.25,2544.55,2541.5,2582.3,0
2012-06-15 00:00:00+05:30,2550.35,2582.44,2550.35,2585.94,0
2012-06-18 00:00:00+05:30,2596.1,2545.05,2534.8,2606.9,0
2012-06-19 00:00:00+05:30,2539.35,2562.19,2535.0,2566.55,0
2012-06-20 00:00:00+05:30,2566.35,2575.3,2563.94,2583.9,0
2012-06-21 00:00:00+05:30,2566.25,2599.0,2563.94,2601.0,0
2012-06-22 00:00:00+05:30,2574.3,2591.3,2565.69,2597.6,0
2012-06-25 00:00:00+05:30,2596.19,2577.69,2573.6,2617.0,0
2012-06-26 00:00:00+05:30,2574.9,2583.5,2570.75,2588.5,0
2012-06-27 00:00:00+05:30,2594.75,2594.19,2588.15,2602.19,0
2012-06-28 00:00:00+05:30,2596.94,2598.0,2585.3,2603.19,0
2012-06-29 00:00:00+05:30,2614.44,2660.65,2614.44,2663.5,0
2012-07-02 00:00:00+05:30,2662.7,2665.6,2656.55,2676.5,0
2012-07-03 00:00:00+05:30,2673.6,2675.2,2664.65,2685.95,0
2012-07-04 00:00:00+05:30,2683.9,2684.65,2669.75,2689.1,0
2012-07-05 00:00:00+05:30,2682.6,2698.3,2678.95,2701.45,0
2012-07-06 00:00:00+05:30,2697.35,2690.4,2678.2,2697.35,0
2012-07-09 00:00:00+05:30,2677.45,2665.4,2656.55,2680.95,0
2012-07-10 00:00:00+05:30,2669.8,2699.75,2669.8,2701.0,0
2012-07-11 00:00:00+05:30,2688.05,2683.05,2680.95,2698.35,0
2012-07-12 00:00:00+05:30,2657.4,2652.2,2642.55,2662.85,0
2012-07-13 00:00:00+05:30,2655.15,2646.35,2642.6,2667.9,0
2012-07-16 00:00:00+05:30,2648.4,2631.95,2629.1,2655.55,0
2012-07-17 00:00:00+05:30,2643.95,2625.95,2621.4,2650.1,0
2012-07-18 00:00:00+05:30,2628.2,2637.1,2612.85,2639.65,0
2012-07-19 00:00:00+05:30,2650.25,2648.5,2644.7,2656.4,0
2012-07-20 00:00:00+05:30,2644.8,2632.9,2627.6,2646.75,0
2012-07-23 00:00:00+05:30,2616.55,2589.6,2583.94,2616.55,0
2012-07-24 00:00:00+05:30,2593.75,2596.25,2581.9,2601.75,0
2012-07-25 00:00:00+05:30,2592.3,2586.0,2570.5,2592.8,0
2012-07-26 00:00:00+05:30,2592.5,2549.4,2544.8,2593.4,0
2012-07-27 00:00:00+05:30,2581.05,2568.19,2558.69,2600.6,0
2012-07-30 00:00:00+05:30,2579.85,2618.65,2579.85,2621.35,0
2012-07-31 00:00:00+05:30,2624.6,2632.55,2596.8,2635.1,0
2012-08-01 00:00:00+05:30,2629.35,2641.25,2626.45,2643.65,0
2012-08-02 00:00:00+05:30,2638.3,2639.0,2629.65,2640.15,0
2012-08-03 00:00:00+05:30,2626.5,2632.5,2609.55,2634.95,0
2012-08-06 00:00:00+05:30,2650.1,2661.6,2650.1,2669.15,0
2012-08-07 00:00:00+05:30,2666.65,2684.15,2662.5,2691.65,0
2012-08-08 00:00:00+05:30,2687.55,2681.45,2677.6,2700.65,0
2012-08-09 00:00:00+05:30,2685.45,2674.0,2668.3,2695.5,0
2012-08-10 00:00:00+05:30,2668.25,2672.15,2659.6,2676.1,0
2012-08-13 00:00:00+05:30,2670.6,2689.2,2669.55,2691.55,0
2012-08-14 00:00:00+05:30,2687.15,2703.05,2680.6,2706.2,0
2012-08-16 00:00:00+05:30,2705.25,2694.6,2691.6,2708.05,0
2012-08-17 00:00:00+05:30,2696.85,2695.15,2683.4,2713.6,0
2012-08-21 00:00:00+05:30,2696.1,2718.05,2696.1,2719.75,0
2012-08-22 00:00:00+05:30,2708.2,2712.3,2707.55,2723.0,0
2012-08-23 00:00:00+05:30,2717.25,2711.25,2701.25,2728.3,0
2012-08-24 00:00:00+05:30,2702.35,2697.1,2688.85,2703.4,0
2012-08-27 00:00:00+05:30,2697.6,2676.9,2675.35,2703.45,0
2012-08-28 00:00:00+05:30,2676.05,2666.2,2652.4,2680.3,0
2012-08-29 00:00:00+05:30,2669.75,2645.2,2642.15,2670.6,0
2012-08-30 00:00:00+05:30,2637.75,2658.3,2629.35,2668.1,0
2012-08-31 00:00:00+05:30,2651.75,2635.6,2625.45,2657.3,0
2012-09-03 00:00:00+05:30,2642.65,2634.0,2628.75,2653.75,0
2012-09-04 00:00:00+05:30,2632.25,2646.9,2627.0,2648.4,0
2012-09-05 00:00:00+05:30,2635.2,2624.55,2620.35,2641.1,0
2012-09-06 00:00:00+05:30,2621.35,2630.95,2621.35,2641.75,0
2012-09-07 00:00:00+05:30,2658.5,2677.7,2658.5,2679.8,0
2012-09-08 00:00:00+05:30,2678.3,2687.25,2678.3,2690.45,0
2012-09-10 00:00:00+05:30,2688.45,2690.55,2683.35,2695.15,0
2012-09-11 00:00:00+05:30,2679.9,2701.7,2678.55,2703.05,0
2012-09-12 00:00:00+05:30,2707.35,2718.6,2702.5,2720.15,0
2012-09-13 00:00:00+05:30,2720.2,2718.45,2712.9,2727.15,0
2012-09-14 00:00:00+05:30,2754.55,2779.3,2754.55,2782.95,0
2012-09-17 00:00:00+05:30,2800.4,2801.4,2785.75,2814.3,0
2012-09-18 00:00:00+05:30,2798.5,2805.7,2793.1,2813.0,0
2012-09-20 00:00:00+05:30,2781.25,2785.6,2777.8,2799.5,0
2012-09-21 00:00:00+05:30,2794.6,2850.25,2794.6,2861.15,0
2012-09-24 00:00:00+05:30,2850.55,2844.45,2841.05,2864.6,0
2012-09-25 00:00:00+05:30,2846.8,2849.7,2836.85,2862.5,0
2012-09-26 00:00:00+05:30,2841.7,2847.45,2835.25,2852.9,0
2012-09-27 00:00:00+05:30,2851.5,2847.1,2841.75,2863.9,0
2012-09-28 00:00:00+05:30,2861.2,2876.45,2861.2,2890.75,0
2012-10-01 00:00:00+05:30,2877.15,2887.1,2874.95,2888.6,0
2012-10-03 00:00:00+05:30,2890.7,2896.65,2887.85,2902.8,0
2012-10-04 00:00:00+05:30,2904.7,2922.8,2904.7,2934.2,0
2012-10-05 00:00:00+05:30,2933.85,2902.55,2679.2,2937.05,0
2012-10-08 00:00:00+05:30,2904.5,2870.2,2865.8,2904.5,0
2012-10-09 00:00:00+05:30,2882.8,2885.4,2871.5,2897.25,0
2012-10-10 00:00:00+05:30,2872.15,2856.75,2854.5,2876.75,0
2012-10-11 00:00:00+05:30,2861.2,2887.05,2848.1,2892.7,0
2012-10-12 00:00:00+05:30,2876.9,2874.6,2870.2,2899.85,0
2012-10-15 00:00:00+05:30,2873.85,2878.2,2863.5,2881.8,0
2012-10-16 00:00:00+05:30,2885.45,2857.1,2851.45,2892.3,0
2012-10-17 00:00:00+05:30,2870.2,2862.0,2848.6,2874.9,0
2012-10-18 00:00:00+05:30,2868.0,2892.1,2859.85,2893.6,0
2012-10-19 00:00:00+05:30,2885.95,2875.0,2862.6,2890.6,0
2012-10-22 00:00:00+05:30,2868.35,2888.25,2861.25,2889.8,0
2012-10-23 00:00:00+05:30,2887.6,2875.8,2871.95,2891.65,0
2012-10-25 00:00:00+05:30,2874.95,2881.5,2872.0,2886.8,0
2012-10-26 00:00:00+05:30,2872.8,2856.75,2846.3,2879.45,0
2012-10-29 00:00:00+05:30,2857.15,2854.65,2844.4,2872.1,0
2012-10-30 00:00:00+05:30,2851.05,2822.05,2817.6,2866.35,0
2012-10-31 00:00:00+05:30,2821.55,2837.65,2816.75,2839.85,0
2012-11-01 00:00:00+05:30,2833.85,2853.75,2832.1,2856.25,0
2012-11-02 00:00:00+05:30,2873.95,2878.2,2872.85,2885.0,0
2012-11-05 00:00:00+05:30,2876.3,2879.2,2867.95,2884.35,0
2012-11-06 00:00:00+05:30,2875.1,2889.5,2875.1,2892.15,0
2012-11-07 00:00:00+05:30,2887.35,2909.95,2885.6,2917.9,0
